TimeStamp;Relative Time;srcIP;dstIP;srcPort;dstPort;ipLen;len;fmt;uType;asduType;numix;cot;oa;addr
19:22:36.13;7606.224304000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:22:38.33;7608.425009000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:22:41.13;7611.225927000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:22:42.13;7612.225911000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:22:43.53;7613.627149000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:22:44.53;7614.627327000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:22:47.93;7618.027945000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:22:52.74;7622.829736000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:22:57.79;7627.887090000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:23:04.94;7635.032419000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:23:07.54;7637.632477000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:23:10.94;7641.032385000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:23:13.34;7643.433353000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:23:15.18;7645.275909000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:23:16.19;7646.279068000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:23:21.34;7651.434859000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:23:26.74;7656.836880000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:23:29.94;7660.037747000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:23:30.95;7661.038385000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:23:34.95;7665.039693000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:23:43.15;7673.241464000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:23:44.55;7674.642396000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:23:45.56;7675.656278000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:23:47.75;7677.845812000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:23:53.77;7683.859754000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:23:57.81;7687.903036000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:24:00.35;7690.444992000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:24:02.95;7693.044891000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:24:05.95;7696.045760000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:24:09.15;7699.245605000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:24:10.17;7700.258987000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:24:15.81;7705.905908000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:24:20.55;7710.647274000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:24:23.95;7714.048048000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:24:25.97;7716.061499000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:24:30.36;7720.450055000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:24:34.16;7724.251063000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:24:36.16;7726.251806000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:24:37.16;7727.251713000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:24:39.56;7729.652601000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:24:40.57;7730.663782000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:24:42.56;7732.652585000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:24:44.16;7734.253660000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:24:48.16;7738.253595000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:24:52.21;7742.301226000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:24:55.16;7745.253364000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:24:57.56;7747.653437000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:25:00.56;7750.652286000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:25:02.16;7752.252156000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:25:05.19;7755.281086000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:25:06.42;7756.513805000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:25:10.56;7760.651060000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:25:14.16;7764.250639000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:25:16.19;7766.278862000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:25:34.44;7784.530508000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000010;;;;;
19:25:34.44;7784.530893000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000020;;;;;
19:25:35.55;7785.647034000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:25:42.15;7792.247133000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:25:45.15;7795.246977000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:25:46.15;7796.246904000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:25:47.75;7797.847892000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:25:52.36;7802.448821000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:25:57.42;7807.509861000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:26:05.16;7815.251433000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:26:15.29;7825.387067000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:26:22.36;7832.448849000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:26:26.15;7836.247906000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:26:28.95;7839.047707000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:26:30.95;7841.047679000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:26:31.96;7842.048574000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:26:33.75;7843.847597000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:26:36.35;7846.447612000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:26:38.15;7848.247507000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:26:40.35;7850.447361000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:26:43.39;7853.483179000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:26:43.55;7853.647354000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:26:46.15;7856.247360000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:26:53.25;7863.342272000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:26:55.35;7865.444934000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:26:59.75;7869.843846000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:27:05.82;7875.915472000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:27:11.55;7881.641548000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:27:19.95;7890.041180000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:27:21.97;7892.062138000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:27:23.95;7894.041118000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:27:27.35;7897.441005000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:27:32.55;7902.642018000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:27:33.56;7903.652685000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:27:37.15;7907.241634000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:27:47.15;7917.243353000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:27:48.16;7918.254029000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:27:50.35;7920.442375000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:27:55.55;7925.641468000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:27:59.35;7929.440317000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:28:00.36;7930.454001000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:28:10.74;7940.836947000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:28:19.97;7950.059125000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000010;;;;;
19:28:19.97;7950.059395000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000020;;;;;
19:28:20.97;7951.064167000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:28:21.34;7951.436508000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:28:27.14;7957.234379000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:28:29.94;7960.034431000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:28:30.95;7961.048055000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:28:39.14;7969.233074000;192.168.11.248;192.168.11.111;2404;56693;82;40;0x00000000;;36;2;3;0;65535
19:28:46.14;7976.232886000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:28:48.14;7978.232815000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:28:48.54;7978.632798000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:28:49.55;7979.642803000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:28:55.34;7985.430611000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:28:57.94;7988.030621000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:29:05.02;7995.117734000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:29:09.53;7999.628136000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:29:12.33;8002.427970000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:29:14.53;8004.627970000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:29:19.58;8009.675184000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:29:19.96;8010.056613000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:29:25.98;8016.069460000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:29:30.02;8020.112379000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:29:32.93;8023.022637000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:29:40.93;8031.020432000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:29:42.95;8033.044529000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:29:49.13;8039.219207000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:29:59.25;8049.346587000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:30:01.32;8051.417742000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:30:04.72;8054.816544000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:30:07.32;8057.416718000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:30:11.37;8061.468165000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:30:24.72;8074.813120000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:30:30.96;8081.054480000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000010;;;;;
19:30:30.96;8081.054757000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000020;;;;;
19:30:32.52;8082.609940000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:30:34.54;8084.635698000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:30:38.72;8088.808680000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:30:40.14;8090.228473000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:30:48.24;8098.332533000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:30:49.91;8100.006465000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:30:50.16;8100.250358000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:31:00.28;8110.376194000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:31:02.91;8113.004153000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:31:05.91;8116.003077000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:31:10.11;8120.202975000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:31:13.14;8123.232346000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:31:24.11;8134.202433000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:31:26.31;8136.402280000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:31:32.96;8143.052269000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000010;;;;;
19:31:32.96;8143.052521000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000020;;;;;
19:31:33.97;8144.058906000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:31:36.11;8146.203978000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:31:39.76;8149.855607000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:31:45.84;8155.931266000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:31:47.71;8157.804740000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:31:51.11;8161.205681000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:31:53.91;8164.004699000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:31:57.96;8168.052219000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:31:59.51;8169.603491000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:32:01.51;8171.603419000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:32:09.61;8179.705176000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:32:12.91;8183.002075000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:32:17.11;8187.200814000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:32:23.18;8193.277918000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:32:30.10;8200.197588000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:32:34.10;8204.196614000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:32:36.30;8206.396315000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:32:40.35;8210.438578000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:32:41.10;8211.194216000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:32:41.90;8211.994195000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:32:44.30;8214.393062000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:32:46.30;8216.393103000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:32:51.36;8221.452947000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:32:51.50;8221.592045000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:32:52.10;8222.191936000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:32:53.92;8224.012559000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:32:56.30;8226.389788000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:33:01.36;8231.453365000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:33:01.94;8232.030339000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:33:04.94;8235.036346000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:33:09.49;8239.586391000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:33:11.52;8241.608740000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:33:13.29;8243.385342000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:33:20.49;8250.583168000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:33:23.53;8253.620479000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:33:28.09;8258.181906000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:33:33.29;8263.380768000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:33:36.51;8266.603457000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:33:38.54;8268.628401000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:33:38.69;8268.778692000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:33:46.28;8276.376347000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:33:48.30;8278.393876000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:33:49.68;8279.776448000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:33:53.08;8283.176265000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:33:55.28;8285.377078000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:33:59.33;8289.422886000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:33:59.88;8289.977066000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:34:05.68;8295.776994000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:34:08.48;8298.576928000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:34:09.49;8299.579278000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:34:11.48;8301.576652000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:34:19.49;8309.579428000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:34:21.29;8311.379487000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:34:22.30;8312.388540000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:34:23.69;8313.780473000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:34:25.89;8315.981333000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:34:30.69;8320.784158000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:34:33.73;8323.824155000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:34:37.14;8327.232627000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:34:39.89;8329.987027000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:34:42.15;8332.244147000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:34:43.15;8333.245423000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:34:47.19;8337.286642000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:34:52.09;8342.187576000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:34:54.09;8344.187453000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:34:56.69;8346.787613000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:34:59.69;8349.786459000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:35:01.72;8351.809941000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
19:35:03.29;8353.385407000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
19:35:06.89;8356.984041000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
